id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
3302,Fight_Club,scene_024_static_004_num03118_sim29.jpg,Cast,,DAVID ANDREWS,Thomas at Remaining Men Together,Cast,,first_half,3118,pending,1,david andrews,,,ambiguous,"[{""nconst"": ""nm0028625"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": 1952, ""deathYear"": null}, {""nconst"": ""nm0028628"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""director,actor,writer"", ""birthYear"": 1935, ""deathYear"": null}, {""nconst"": ""nm1080103"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": 1933, ""deathYear"": 1964}, {""nconst"": ""nm10871854"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13598882"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1466986"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15765765"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2948431"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4364225"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5248898"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5737215"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6167742"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6573885"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6655823"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7516307"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor,camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7690212"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8893777"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9446537"", ""normalized_name"": ""david andrews"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Andrews"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3303,Fight_Club,scene_024_static_004_num03118_sim29.jpg,Cast,,GEORGE MAGUIRE,Group Leader — Remaining Men Together,Cast,,first_half,3118,pending,1,george maguire,,,ambiguous,"[{""nconst"": ""nm0536574"", ""normalized_name"": ""george maguire"", ""normalized_name_with_nickname"": null, ""primaryName"": ""George Maguire"", ""primaryProfession"": ""actor,producer,archive_footage"", ""birthYear"": 1946, ""deathYear"": null}, {""nconst"": ""nm1899091"", ""normalized_name"": ""george maguire"", ""normalized_name_with_nickname"": null, ""primaryName"": ""George Maguire"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9394055"", ""normalized_name"": ""george maguire"", ""normalized_name_with_nickname"": null, ""primaryName"": ""George Maguire"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3304,Fight_Club,scene_024_static_004_num03118_sim29.jpg,Cast,,EUGENIE BONDURANT,Weeping Woman — Onward and Upward,Cast,,first_half,3118,pending,1,eugenie bondurant,,nm0094163,auto_assigned,,Eugenie Bondurant,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3305,Fight_Club,scene_024_static_004_num03118_sim29.jpg,Cast,,CHRISTINA CABOT,Leader — Partners In Positivity,Cast,,first_half,3118,pending,1,christina cabot,,nm0127680,auto_assigned,,Christina Cabot,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3306,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,SYDNEY “BIG DAWG” COLSTON,Speaker - Free and Clear,Cast,,first_half,3202,pending,1,sydney colston,"sydney ""big dawg"" colston",nm0173257,auto_assigned,,Sydney 'Big Dawg' Colston,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3307,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,RACHEL SINGER,Chloe,Cast,,first_half,3202,pending,1,rachel singer,,,ambiguous,"[{""nconst"": ""nm0802019"", ""normalized_name"": ""rachel singer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Rachel Singer"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10181135"", ""normalized_name"": ""rachel singer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Rachel Singer"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10282484"", ""normalized_name"": ""rachel singer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Rachel Singer"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11690794"", ""normalized_name"": ""rachel singer"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Rachel Singer"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3308,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,CHRISTIE CRONENWETH,Airline Check-In Attendant,Cast,,first_half,3202,pending,1,christie cronenweth,,nm0188728,auto_assigned,,Christie Cronenweth,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3309,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,TIM deZA,Federated Motor Co. Inspector Bird,Cast,,first_half,3202,pending,1,tim deza,,nm0212498,auto_assigned,,Tim DeZarn,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3310,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,EZRA BUZZINGTON,Federated Motor Co. Inspector Dent,Cast,,first_half,3202,pending,1,ezra buzzington,,nm0125653,auto_assigned,,Ezra Buzzington,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3311,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,DIERDRE DOWNING-JACKSON,Business Woman on Plane,Cast,,first_half,3202,pending,1,dierdre downing jackson,,nm0236148,auto_assigned,,Dierdre Downing-Jackson,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3312,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,ROBERT J. STEPHENSON,Airport Security Officer,Cast,,first_half,3202,pending,1,robert j stephenson,,,ambiguous,"[{""nconst"": ""nm0827211"", ""normalized_name"": ""robert r stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert R. Stephenson"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": 1901, ""deathYear"": 1970, ""fuzzy_similarity"": ""95"", ""matched_string"": ""robert r stephenson""}, {""nconst"": ""nm0827308"", ""normalized_name"": ""robert l stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert L. Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""95"", ""matched_string"": ""robert l stephenson""}, {""nconst"": ""nm10947470"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm14010882"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm15822690"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm16039145"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm4075100"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm4499080"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm7433371"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""94"", ""matched_string"": ""robert stephenson""}, {""nconst"": ""nm0286685"", ""normalized_name"": ""robert j stevenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert J. Stevenson"", ""primaryProfession"": ""actor,soundtrack,archive_footage"", ""birthYear"": 1915, ""deathYear"": 1975, ""fuzzy_similarity"": ""92"", ""matched_string"": ""robert j stevenson""}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3313,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,CHARLIE DELL,Doorman at Pearson Towers,Cast,,first_half,3202,pending,1,charlie dell,,,ambiguous,"[{""nconst"": ""nm0217301"", ""normalized_name"": ""charlie dell"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Charlie Dell"", ""primaryProfession"": ""actor"", ""birthYear"": 1943, ""deathYear"": null}, {""nconst"": ""nm6368820"", ""normalized_name"": ""charlie dell"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Charlie Dell"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3314,Fight_Club,scene_024_static_005_num03202_sim45.jpg,Cast,,ROB LANZA,Man in Suit,Cast,,first_half,3202,pending,1,rob lanza,,nm0487300,auto_assigned,,Rob Lanza,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3315,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,DAVID LEE SMITH,Walter,Cast,,first_half,3310,pending,1,david lee smith,,,ambiguous,"[{""nconst"": ""nm0807900"", ""normalized_name"": ""david lee smith"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Lee Smith"", ""primaryProfession"": ""actor,archive_footage"", ""birthYear"": 1963, ""deathYear"": null}, {""nconst"": ""nm13017117"", ""normalized_name"": ""david lee smith"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Lee Smith"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3316,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,HOLT McCALLANY,The Mechanic,Cast,,first_half,3310,pending,1,holt mccallany,,nm0564697,auto_assigned,,Holt McCallany,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3317,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,JOEL BISSONNETTE,Food Court Maitre d’,Cast,,first_half,3310,pending,1,joel bissonnette,,nm0084385,auto_assigned,,Joel Bissonnette,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3318,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,EION BAILEY,Ricky,Cast,,first_half,3310,pending,1,eion bailey,,nm0047248,auto_assigned,,Eion Bailey,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3319,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,EVAN MIRAND,“Steph”,Cast,,first_half,3310,pending,1,evan mirand,,nm0592030,auto_assigned,,Evan Mirand,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3320,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,ROBBY ROBINSON,Next Month’s Opponent,Cast,,first_half,3310,pending,1,robby robinson,,,ambiguous,"[{""nconst"": ""nm0733025"", ""normalized_name"": ""robby robinson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robby Robinson"", ""primaryProfession"": ""stunts,actor,composer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15949186"", ""normalized_name"": ""robby robinson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robby Robinson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3533438"", ""normalized_name"": ""robby robinson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robby Robinson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3321,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,"LOU BEATTY, JR.",Cop at Marla’s Building,Cast,,first_half,3310,pending,1,lou beatty jr,,nm0064187,auto_assigned,,Lou Beatty Jr.,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3322,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,"THOM GOSSOM, JR.",Detective Stern,Cast,,first_half,3310,pending,1,thom gossom jr,,nm0331699,auto_assigned,,Thom Gossom Jr.,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3323,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,VALERIE BICKFORD,Cosmetics Buyer,Cast,,first_half,3310,pending,1,valerie bickford,,nm0081050,auto_assigned,,Valerie Bickford,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3324,Fight_Club,scene_024_static_007_num03310_sim100.jpg,Cast,,JARED LETO,Angel Face,Cast,,first_half,3310,pending,1,jared leto,,nm0001467,auto_assigned,,Jared Leto,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3325,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,PETER IACANGELO,Lou,Cast,,first_half,3382,pending,1,peter iacangelo,,nm0406203,auto_assigned,,Peter Iacangelo,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3326,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,CARL N. CIARFALIO,Lou's Body Guard,Cast,,first_half,3382,pending,1,carl n ciarfalio,,nm0161893,auto_assigned,,Carl Ciarfalio,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3327,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,STUART BLUMBERG,Car Salesman,Cast,,first_half,3382,pending,1,stuart blumberg,,nm0089742,auto_assigned,,Stuart Blumberg,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3328,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,TODD PEIRCE,First Man at Auto Shop,Cast,,first_half,3382,pending,1,todd peirce,,nm0670565,auto_assigned,,Todd Peirce,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3329,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,MARK FITE,Second Man at Auto Shop,Cast,,first_half,3382,pending,1,mark fite,,nm0280051,auto_assigned,,Mark Fite,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3330,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,MATT WINSTON,Seminary Student,Cast,,first_half,3382,pending,1,matt winston,,,ambiguous,"[{""nconst"": ""nm0935616"", ""normalized_name"": ""matt winston"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Matt Winston"", ""primaryProfession"": ""actor,producer,special_effects"", ""birthYear"": 1970, ""deathYear"": null}, {""nconst"": ""nm1034315"", ""normalized_name"": ""matt winston"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Matt Winston"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7745423"", ""normalized_name"": ""matt winston"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Matt Winston"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9293816"", ""normalized_name"": ""matt winston"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Matt Winston"", ""primaryProfession"": ""actor,writer,casting_director"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
3331,Fight_Club,scene_024_static_008_num03382_sim49.jpg,Cast,,JOON B. KIM,Raymond K. Hessel,Cast,,first_half,3382,pending,1,joon b kim,,,ambiguous,"[{""nconst"": ""nm10309111"", ""normalized_name"": ""kim joon bum"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Joon-bum"", ""primaryProfession"": ""actor"", ""birthYear"": 1968, ""deathYear"": null, ""fuzzy_similarity"": ""91"", ""matched_string"": ""kim joon bum""}, {""nconst"": ""nm11172647"", ""normalized_name"": ""bum joon kim"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bum-Joon Kim"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""91"", ""matched_string"": ""bum joon kim""}, {""nconst"": ""nm11783376"", ""normalized_name"": ""kim joon bum"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Joon-bum"", ""primaryProfession"": ""actor"", ""birthYear"": 1980, ""deathYear"": null, ""fuzzy_similarity"": ""91"", ""matched_string"": ""kim joon bum""}, {""nconst"": ""nm16876306"", ""normalized_name"": ""kim bum joon"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Bum-joon"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""91"", ""matched_string"": ""kim bum joon""}, {""nconst"": ""nm2085826"", ""normalized_name"": ""kim joon bae"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Joon-bae"", ""primaryProfession"": ""actor"", ""birthYear"": 1969, ""deathYear"": null, ""fuzzy_similarity"": ""91"", ""matched_string"": ""kim joon bae""}, {""nconst"": ""nm15866896"", ""normalized_name"": ""kim bi joo"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Bi-joo"", ""primaryProfession"": ""actress"", ""birthYear"": 1997, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""kim bi joo""}, {""nconst"": ""nm17583060"", ""normalized_name"": ""john b kim"", ""normalized_name_with_nickname"": null, ""primaryName"": ""John B. Kim"", ""primaryProfession"": ""actor,composer"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""90"", ""matched_string"": ""john b kim""}, {""nconst"": ""nm0453538"", ""normalized_name"": ""joon kim"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Joon Kim"", ""primaryProfession"": ""actor,assistant_director,editorial_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""joon kim""}, {""nconst"": ""nm11588218"", ""normalized_name"": ""kim joon"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Joon"", ""primaryProfession"": ""actor"", ""birthYear"": 2014, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""kim joon""}, {""nconst"": ""nm3315598"", ""normalized_name"": ""kim joon"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Kim Joon"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""kim joon""}]",,"{""timestamp"": ""2026-07-17T17:06:29.224912+00:00"", ""model"": ""gpt-5.6-sol"", ""api_version"": ""2025-04-01-preview""}"
