id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,normalized_name_with_nickname,assigned_code,code_assignment_status,imdb_matches,imdb_name,metadata
5304,Se7en,"scene_083_static_001_num02986_sim17.jpg,scene_085_scroll_000_num03022_sim0.jpg",Producers,,Phyllis Carlyle,Produced by,Producers,,first_half,"2986,3022",pending,1,phyllis carlyle,,nm0138287,auto_assigned,,Phyllis Carlyle,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5305,Se7en,scene_085_scroll_000_num03022_sim0.jpg,Producers,,Arnold Hopelson,Produced By,Producers,,first_half,3022,pending,1,arnold hopelson,,nm0465745,auto_assigned,,Arnold Kopelson,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5306,Se7en,scene_089_static_000_num03143_sim12.jpg,Production Companies,,David,PRODUZIONE DI,Production Companies,,first_half,3143,pending,0,david,,cm0000025,internal_assigned,,,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5307,Se7en,"scene_094_static_009_num03613_sim91.jpg,scene_095_scroll_001_num03764_sim0.jpg",Cast,,BOB MACK,GLUTTONY VICTIM,Cast,,first_half,"3613,3764",pending,1,bob mack,,,ambiguous,"[{""nconst"": ""nm0532943"", ""normalized_name"": ""bob mack"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Mack"", ""primaryProfession"": ""actor,production_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4446668"", ""normalized_name"": ""bob mack"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Mack"", ""primaryProfession"": ""actor,special_effects,sound_department"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5308,Se7en,"scene_094_static_009_num03613_sim91.jpg,scene_095_scroll_001_num03764_sim0.jpg",Cast,,JOHN CASSINI,OFFICER DAVIS,Cast,,first_half,"3613,3764",pending,1,john cassini,,nm0144307,auto_assigned,,John Cassini,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5309,Se7en,"scene_094_static_009_num03613_sim91.jpg,scene_095_scroll_001_num03764_sim0.jpg",Cast,,GWYNETH PALTROW,TRACY,Cast,,first_half,"3613,3764",pending,1,gwyneth paltrow,,nm0000569,auto_assigned,,Gwyneth Paltrow,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5310,Se7en,scene_094_static_009_num03613_sim91.jpg,Cast,,BRAD PITT,MILLS,Cast,,first_half,3613,pending,1,brad pitt,,nm0000093,auto_assigned,,Brad Pitt,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5311,Se7en,scene_094_static_009_num03613_sim91.jpg,Cast,,DANIEL ZACAPA,DETECTIVE TAYLOR AT FIRST MURDER,Cast,,first_half,3613,pending,1,daniel zacapa,,nm0669254,auto_assigned,,Daniel Zacapa,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5312,Se7en,scene_094_static_009_num03613_sim91.jpg,Cast,,ANDY WALKER,DEAD MAN AT 1ST CRIME SCENE,Cast,,first_half,3613,pending,1,andy walker,,,ambiguous,"[{""nconst"": ""nm0907521"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11524616"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm17796487"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2175769"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor,camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2889710"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3022549"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7393279"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8261517"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8528267"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor,director,editor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9148914"", ""normalized_name"": ""andy walker"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Andy Walker"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5313,Se7en,scene_094_static_009_num03613_sim91.jpg,Cast,,MORGAN FREEMAN,SOMERSET,Cast,,first_half,3613,pending,1,morgan freeman,,,ambiguous,"[{""nconst"": ""nm0000151"", ""normalized_name"": ""morgan freeman"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Morgan Freeman"", ""primaryProfession"": ""actor,producer,director"", ""birthYear"": 1937, ""deathYear"": null}, {""nconst"": ""nm0293532"", ""normalized_name"": ""morgan freeman"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Morgan Freeman"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6783391"", ""normalized_name"": ""morgan freeman"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Morgan Freeman"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5314,Se7en,"scene_095_scroll_001_num03764_sim0.jpg,scene_096_scroll_000_num03919_sim0.jpg",Cast,,DOMINIQUE JENNINGS,TV NEWS REPORTER,Cast,,first_half,"3764,3919",pending,1,dominique jennings,,nm0005051,auto_assigned,,Dominique Jennings,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5315,Se7en,"scene_095_scroll_001_num03764_sim0.jpg,scene_096_scroll_000_num03919_sim0.jpg",Cast,,CHARLINE SU,TV NEWS REPORTER,Cast,,first_half,"3764,3919",pending,1,charline su,,nm0836772,auto_assigned,,Charline Su,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5316,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,RICHARD ROUNDTREE,TALBOT,Cast,,first_half,3764,pending,1,richard roundtree,,nm0745780,auto_assigned,,Richard Roundtree,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5317,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,JIMMY DALE HARTSELL,LIBRARY JANITOR,Cast,,first_half,3764,pending,1,jimmy dale hartsell,,nm0367211,auto_assigned,,Jimmy Dale Hartsell,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5318,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,BOB COLLINS,SECOND GUARD AT THE LIBRARY,Cast,,first_half,3764,pending,1,bob collins,,,ambiguous,"[{""nconst"": ""nm0172172"", ""normalized_name"": ""bob collins"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Collins"", ""primaryProfession"": ""actor,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0172176"", ""normalized_name"": ""bob collins"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Collins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3708607"", ""normalized_name"": ""bob collins"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Collins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4665885"", ""normalized_name"": ""bob collins"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Bob Collins"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5319,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,ROSCOE DAVIDSON,FIRST GUARD AT THE LIBRARY,Cast,,first_half,3764,pending,1,roscoe davidson,,,ambiguous,"[{""nconst"": ""nm8399294"", ""normalized_name"": ""rose davidson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Rose Davidson"", ""primaryProfession"": ""actress,costume_department"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""93"", ""matched_string"": ""rose davidson""}, {""nconst"": ""nm10869862"", ""normalized_name"": ""david roscoe"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Roscoe"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""david roscoe""}, {""nconst"": ""nm11307507"", ""normalized_name"": ""david roscoe"", ""normalized_name_with_nickname"": null, ""primaryName"": ""David Roscoe"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""89"", ""matched_string"": ""david roscoe""}, {""nconst"": ""nm16956680"", ""normalized_name"": ""zoe rose davidson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Zoe Rose Davidson"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null, ""fuzzy_similarity"": ""88"", ""matched_string"": ""zoe rose davidson""}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5320,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,HAWTHORNE JAMES,GEORGE THE NIGHT GUARD AT THE LIBRARY,Cast,,first_half,3764,pending,1,hawthorne james,,nm0416551,auto_assigned,,Hawthorne James,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5321,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,ENDRE HULES,CAB DRIVER,Cast,,first_half,3764,pending,1,endre hules,,nm0401352,auto_assigned,,Endre Hules,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5322,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,GEORGE CHRISTY,WORKMAN AT DOOR OF SOMERSET'S OFFICE,Cast,,first_half,3764,pending,1,george christy,,nm0160690,auto_assigned,,George Christy,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5323,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,R. LEE ERMEY,POLICE CAPTAIN,Cast,,first_half,3764,pending,1,r lee ermey,,nm0000388,auto_assigned,,R. Lee Ermey,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5324,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,REG E. CATHEY,DR. SANTIAGO,Cast,,first_half,3764,pending,1,reg e cathey,,nm0146146,auto_assigned,,Reg E. Cathey,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5325,Se7en,scene_095_scroll_001_num03764_sim0.jpg,Cast,,PETER CROMBIE,DR. O'NEILL,Cast,,first_half,3764,pending,1,peter crombie,,nm0188598,auto_assigned,,Peter Crombie,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5326,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,TUDOR SHERRARD,COUPON MAN OUTSIDE PIZZA PARLOR,Cast,,first_half,"3914,3969",pending,1,tudor sherrard,,nm0792643,auto_assigned,,Tudor Sherrard,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5327,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,RICHARD PORTNOW,DR. BEARDSLEY,Cast,,first_half,"3914,3969",pending,1,richard portnow,,nm0692466,auto_assigned,,Richard Portnow,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5328,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,KEVIN SPACEY,JOHN DOE,Cast,,first_half,"3914,3969",pending,1,kevin spacey,,nm0000228,auto_assigned,,Kevin Spacey,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5329,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,MICHAEL REID MACKAY,VICTOR-SLOTH VICTIM,Cast,,first_half,"3914,3969",pending,1,michael reid mackay,,nm0533197,auto_assigned,,Michael Reid MacKay,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5330,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,HARRISON WHITE,COPS ON SWAT TEAM,Cast,,first_half,"3914,3969",pending,1,harrison white,,,ambiguous,"[{""nconst"": ""nm0924854"", ""normalized_name"": ""harrison white"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison White"", ""primaryProfession"": ""actor,music_department,animation_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10761115"", ""normalized_name"": ""harrison white"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison White"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10964879"", ""normalized_name"": ""harrison white"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison White"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7045221"", ""normalized_name"": ""harrison white"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Harrison White"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5331,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,ROBERT STEPHENSON,COPS ON SWAT TEAM,Cast,,first_half,"3914,3969",pending,1,robert stephenson,,,ambiguous,"[{""nconst"": ""nm10947470"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14010882"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15822690"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16039145"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4075100"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4499080"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7433371"", ""normalized_name"": ""robert stephenson"", ""normalized_name_with_nickname"": null, ""primaryName"": ""Robert Stephenson"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5332,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,JOHN C. MCGINLEY,CALIFORNIA,Cast,,first_half,"3914,3969",pending,1,john c mcginley,,nm0001525,auto_assigned,,John C. McGinley,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
5333,Se7en,"scene_095_scroll_002_num03914_sim0.jpg,scene_097_scroll_000_num03969_sim0.jpg",Cast,,ALFONSO FREEMAN,FINGERPRINT TECHNICIAN,Cast,,first_half,"3914,3969",pending,1,alfonso freeman,,nm0293285,auto_assigned,,Alfonso Freeman,"{""timestamp"": ""2026-07-20T16:17:52.465747+00:00"", ""model"": ""gpt-5.6-terra"", ""api_version"": ""2025-04-01-preview""}"
